club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,14,Attack,Ricardo Pepi,https://img.a.transfermarkt.technology/portrait/medium/627207-1745174088.jpg?lm=1,"Jan 9, 2003 ","United States, Mexico","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1520611569","1,85m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,27,Attack,Lucas Pérez,https://img.a.transfermarkt.technology/portrait/medium/73185-1446722128.jpg?lm=1,"Sep 10, 1988 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,80m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,16,Goalkeeper,Joël Drommel,https://img.a.transfermarkt.technology/portrait/medium/333640-1687427245.jpg?lm=1,"Nov 16, 1996 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,92m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,18,Defender,Olivier Boscagli,https://img.a.transfermarkt.technology/portrait/medium/318508-1701700523.jpg?lm=1,"Nov 18, 1997 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,81m",left,€23.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,39,Defender,Adamo Nagalo,https://img.a.transfermarkt.technology/portrait/medium/800976-1662451797.jpg?lm=1,"Sep 22, 2002 ","Burkina Faso, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/29.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,88m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,3,Defender,Tyrell Malacia,https://img.a.transfermarkt.technology/portrait/medium/339340-1657096025.jpg?lm=1,"Aug 17, 1999 ","Netherlands, Curacao","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/260.png?lm=1520611569","1,69m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,8,Defender,Sergiño Dest,https://img.a.transfermarkt.technology/portrait/medium/361104-1713981952.jpg?lm=1,"Nov 3, 2000 ","United States, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,73m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,37,Defender,Richard Ledezma,https://img.a.transfermarkt.technology/portrait/medium/575367-1693459190.jpg?lm=1,"Sep 6, 2000 ","United States, Mexico","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1520611569","1,74m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,23,Midfield,Joey Veerman,https://img.a.transfermarkt.technology/portrait/medium/408574-1682332276.jpg?lm=1,"Nov 19, 1998 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,85m",right,€28.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,28,Midfield,Tygo Land,https://img.a.transfermarkt.technology/portrait/medium/816974-1704704136.jpg?lm=1,"Jan 11, 2006 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,78m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,20,Midfield,Guus Til,https://img.a.transfermarkt.technology/portrait/medium/372267-1707303129.jpg?lm=1,"Dec 22, 1997 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,87m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,10,Attack,Noa Lang,https://img.a.transfermarkt.technology/portrait/medium/339332-1742501723.jpg?lm=1,"Jun 17, 1999 ","Netherlands, Suriname","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/161.png?lm=1520611569","1,70m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,11,Attack,Johan Bakayoko,https://img.a.transfermarkt.technology/portrait/medium/565424-1697637209.jpg?lm=1,"Apr 20, 2003 ","Belgium, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,79m",left,€35.00m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,5,Attack,Ivan Perišić,https://img.a.transfermarkt.technology/portrait/medium/42460-1667991317.jpg?lm=1,"Feb 2, 1989 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,86m",both,€1.50m
https://tmssl.akamaized.net//images/wappen/head/383.png?lm=1682925949,9,Attack,Luuk de Jong,https://img.a.transfermarkt.technology/portrait/medium/72522-1682332002.jpg?lm=1,"Aug 27, 1990 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,88m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,1,Goalkeeper,Gianluigi Donnarumma,https://img.a.transfermarkt.technology/portrait/medium/315858-1672304477.jpg?lm=1,"Feb 25, 1999 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,96m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,80,Goalkeeper,Arnau Tenas,https://img.a.transfermarkt.technology/portrait/medium/466783-1701444229.jpg?lm=1,"May 30, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,85m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,5,Defender,Marquinhos,https://img.a.transfermarkt.technology/portrait/medium/181767-1672303747.jpg?lm=1,"May 14, 1994 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,83m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,3,Defender,Presnel Kimpembe,https://img.a.transfermarkt.technology/portrait/medium/282041-1672304083.jpg?lm=1,"Aug 13, 1995 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,83m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,48,Defender,Axel Tape,https://img.a.transfermarkt.technology/portrait/medium/1077670-1732277482.jpg?lm=1,"Aug 10, 2007 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569",-,,-
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,21,Defender,Lucas Hernández,https://img.a.transfermarkt.technology/portrait/medium/281963-1667830435.jpg?lm=1,"Feb 14, 1996 ","France, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,84m",left,€30.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,42,Defender,Yoram Zague,https://img.a.transfermarkt.technology/portrait/medium/1047097-1716562778.jpg?lm=1,"May 15, 2006 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,68m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,17,Midfield,Vitinha,https://img.a.transfermarkt.technology/portrait/medium/487469-1672303629.jpg?lm=1,"Feb 13, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,72m",right,€60.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,8,Midfield,Fabián Ruiz,https://img.a.transfermarkt.technology/portrait/medium/350219-1718958379.jpg?lm=1,"Apr 3, 1996 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,89m",left,€35.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,7,Attack,Khvicha Kvaratskhelia,https://img.a.transfermarkt.technology/portrait/medium/502670-1708553120.jpg?lm=1,"Feb 12, 2001 ",Georgia,https://tmssl.akamaized.net//images/flagge/verysmall/53.png?lm=1520611569,"1,83m",both,€80.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,10,Attack,Ousmane Dembélé,https://img.a.transfermarkt.technology/portrait/medium/288230-1684148641.jpg?lm=1,"May 15, 1997 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,78m",both,€75.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,19,Attack,Kang-in Lee,https://img.a.transfermarkt.technology/portrait/medium/557149-1703978046.jpg?lm=1,"Feb 19, 2001 ","Korea, South",https://tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1520611569,"1,74m",left,€30.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,9,Attack,Gonçalo Ramos,https://img.a.transfermarkt.technology/portrait/medium/550550-1681906158.jpg?lm=1,"Jun 20, 2001 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",right,€45.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,39,Goalkeeper,Matvey Safonov,https://img.a.transfermarkt.technology/portrait/medium/318470-1732658603.jpg?lm=1,"Feb 25, 1999 ",Russia,https://tmssl.akamaized.net//images/flagge/verysmall/141.png?lm=1520611569,"1,92m",right,€22.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,51,Defender,Willian Pacho,https://img.a.transfermarkt.technology/portrait/medium/661171-1696508666.jpg?lm=1,"Oct 16, 2001 ",Ecuador,https://tmssl.akamaized.net//images/flagge/verysmall/44.png?lm=1520611569,"1,87m",left,€45.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,35,Defender,Lucas Beraldo,https://img.a.transfermarkt.technology/portrait/medium/872171-1715107660.jpg?lm=1,"Nov 24, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,86m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,45,Defender,Naoufel El Hannach,https://img.a.transfermarkt.technology/portrait/medium/1053148-1746034953.jpeg?lm=1,"Dec 7, 2006 ","Morocco, France","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,83m",right,-
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,25,Defender,Nuno Mendes,https://img.a.transfermarkt.technology/portrait/medium/616341-1672304855.jpg?lm=1,"Jun 19, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,80m",left,€55.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,2,Defender,Achraf Hakimi,https://img.a.transfermarkt.technology/portrait/medium/398073-1672304327.jpg?lm=1,"Nov 4, 1998 ","Morocco, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,81m",right,€65.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,87,Midfield,João Neves,https://img.a.transfermarkt.technology/portrait/medium/670681-1701295511.jpg?lm=1,"Sep 27, 2004 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,74m",right,€65.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,33,Midfield,Warren Zaïre-Emery,https://img.a.transfermarkt.technology/portrait/medium/810092-1672303575.jpg?lm=1,"Mar 8, 2006 ","France, Martinique","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/207.png?lm=1699285669","1,78m",right,€60.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,24,Midfield,Senny Mayulu,https://img.a.transfermarkt.technology/portrait/medium/903693-1716562599.jpg?lm=1,"May 17, 2006 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,83m",both,€10.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,29,Attack,Bradley Barcola,https://img.a.transfermarkt.technology/portrait/medium/708265-1653406915.jpg?lm=1,"Sep 2, 2002 ","France, Togo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/168.png?lm=1520611569","1,82m",right,€70.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,14,Attack,Désiré Doué,https://img.a.transfermarkt.technology/portrait/medium/914562-1667317075.jpg?lm=1,"Jun 3, 2005 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,81m",right,€60.00m
https://tmssl.akamaized.net//images/wappen/head/583.png?lm=1728026461,49,Attack,Ibrahim Mbaye,https://img.a.transfermarkt.technology/portrait/medium/1185888-1723831727.jpg?lm=1,"Jan 24, 2008 ","France, Senegal","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569",-,right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,1,Goalkeeper,Anatoliy Trubin,https://img.a.transfermarkt.technology/portrait/medium/537844-1737497981.jpg?lm=1,"Aug 1, 2001 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,99m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,4,Defender,António Silva,https://img.a.transfermarkt.technology/portrait/medium/650568-1700235534.jpg?lm=1,"Oct 30, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,87m",right,€32.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,81,Defender,Adrian Bajrami,https://img.a.transfermarkt.technology/portrait/medium/582987-1704294917.jpg?lm=1,"Apr 5, 2002 ","Albania, Switzerland","https://tmssl.akamaized.net//images/flagge/verysmall/3.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569","1,88m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,3,Defender,Álvaro Carreras,https://img.a.transfermarkt.technology/portrait/medium/811778-1737497415.jpg?lm=1,"Mar 23, 2003 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,86m",left,€28.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,6,Defender,Alexander Bah,https://img.a.transfermarkt.technology/portrait/medium/452607-1701334276.jpg?lm=1,"Dec 9, 1997 ","Denmark, The Gambia","https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/52.png?lm=1520611569","1,83m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,61,Midfield,Florentino,https://img.a.transfermarkt.technology/portrait/medium/357162-1701295561.jpg?lm=1,"Aug 19, 1999 ","Portugal, Angola","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569","1,84m",right,€22.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,10,Midfield,Orkun Kökçü,https://img.a.transfermarkt.technology/portrait/medium/454567-1701333892.jpg?lm=1,"Dec 29, 2000 ","Türkiye, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,75m",both,€28.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,18,Midfield,Leandro Barreiro,https://img.a.transfermarkt.technology/portrait/medium/357233-1692000330.jpg?lm=1,"Jan 3, 2000 ","Luxembourg, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/99.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,74m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,84,Midfield,João Rego,https://img.a.transfermarkt.technology/portrait/medium/931415-1704294547.jpg?lm=1,"Jun 20, 2005 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,82m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,21,Attack,Andreas Schjelderup,https://img.a.transfermarkt.technology/portrait/medium/670103-1697191976.jpg?lm=1,"Jun 1, 2004 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,76m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,25,Attack,Gianluca Prestianni,https://img.a.transfermarkt.technology/portrait/medium/1000674-1725535781.jpg?lm=1,"Jan 31, 2006 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,66m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,11,Attack,Ángel Di María,https://img.a.transfermarkt.technology/portrait/medium/45320-1700648952.jpg?lm=1,"Feb 14, 1988 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,78m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,7,Attack,Zeki Amdouni,https://img.a.transfermarkt.technology/portrait/medium/548729-1715938870.jpg?lm=1,"Dec 4, 2000 ","Switzerland, Türkiye","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569","1,85m",both,€15.00m
