club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,29,Defender,Przemyslaw Frankowski,https://img.a.transfermarkt.technology/portrait/medium/239743-1669189009.jpg?lm=1,"Apr 12, 1995 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,75m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,23,Defender,Kaan Ayhan,https://img.a.transfermarkt.technology/portrait/medium/119031-1742638125.jpeg?lm=1,"Nov 10, 1994 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,85m",right,€4.20m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,99,Midfield,Mario Lemina,https://img.a.transfermarkt.technology/portrait/medium/170934-1667549900.jpg?lm=1,"Sep 1, 1993 ","Gabon, France","https://tmssl.akamaized.net//images/flagge/verysmall/51.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,84m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,20,Midfield,Gabriel Sara,https://img.a.transfermarkt.technology/portrait/medium/553469-1731009174.jpg?lm=1,"Jun 26, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,77m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,8,Midfield,Kerem Demirbay,https://img.a.transfermarkt.technology/portrait/medium/125858-1658913486.jpg?lm=1,"Jul 3, 1993 ","Germany, Türkiye","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569","1,83m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,33,Midfield,Gökdeniz Gürpüz,https://img.a.transfermarkt.technology/portrait/medium/884821-1698926798.jpg?lm=1,"Feb 25, 2006 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,78m",right,€350k
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,21,Attack,Ahmed Kutucu,https://img.a.transfermarkt.technology/portrait/medium/452084-1730285629.jpg?lm=1,"Mar 1, 2000 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,81m",right,€5.50m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,7,Attack,Roland Sallai,https://img.a.transfermarkt.technology/portrait/medium/332798-1658413418.jpg?lm=1,"May 22, 1997 ",Hungary,https://tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1521635893,"1,83m",right,€11.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,10,Attack,Dries Mertens,https://img.a.transfermarkt.technology/portrait/medium/56416-1671109411.png?lm=1,"May 6, 1987 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,69m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,77,Attack,Álvaro Morata,https://img.a.transfermarkt.technology/portrait/medium/128223-1719989301.jpg?lm=1,"Oct 23, 1992 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,89m",right,€13.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,19,Goalkeeper,Günay Güvenç,https://img.a.transfermarkt.technology/portrait/medium/114422-1744295861.jpeg?lm=1,"Jun 25, 1991 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,87m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,38,Goalkeeper,Atakan Ordu,https://img.a.transfermarkt.technology/portrait/medium/873532-1743406758.jpg?lm=1,"Mar 29, 2005 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,90m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,26,Defender,Carlos Cuesta,https://img.a.transfermarkt.technology/portrait/medium/474589-1739272404.jpg?lm=1,"Mar 9, 1999 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,79m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,90,Defender,Metehan Baltacı,https://img.a.transfermarkt.technology/portrait/medium/618869-1671037619.png?lm=1,"Nov 3, 2002 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,89m",right,€2.70m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,17,Defender,Eren Elmalı,https://img.a.transfermarkt.technology/portrait/medium/616894-1723801363.jpg?lm=1,"Jul 7, 2000 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,81m",left,€4.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,24,Defender,Elias Jelert,https://img.a.transfermarkt.technology/portrait/medium/646478-1744295625.jpg?lm=1,"Jun 12, 2003 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,78m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,34,Midfield,Lucas Torreira,https://img.a.transfermarkt.technology/portrait/medium/318077-1671110829.png?lm=1,"Feb 11, 1996 ","Uruguay, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,66m",right,€13.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,83,Midfield,Efe Akman,https://img.a.transfermarkt.technology/portrait/medium/1016253-1688834724.png?lm=1,"Mar 20, 2006 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,75m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,18,Midfield,Berkan Kutlu,https://img.a.transfermarkt.technology/portrait/medium/469787-1671101403.png?lm=1,"Jan 25, 1998 ","Türkiye, Switzerland","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569","1,86m",left,€3.50m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,5,Midfield,Eyüp Aydın,https://img.a.transfermarkt.technology/portrait/medium/605110-1692858797.png?lm=1,"Aug 2, 2004 ","Türkiye, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,81m",both,€1.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,53,Attack,Barış Alper Yılmaz,https://img.a.transfermarkt.technology/portrait/medium/541537-1671104025.png?lm=1,"May 23, 2000 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,86m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,11,Attack,Yunus Akgün,https://img.a.transfermarkt.technology/portrait/medium/396908-1671104289.png?lm=1,"Jul 7, 2000 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,73m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,30,Attack,Yusuf Demir,https://img.a.transfermarkt.technology/portrait/medium/548031-1671104592.png?lm=1,"Jun 2, 2003 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,73m",left,€2.20m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,45,Attack,Victor Osimhen,https://img.a.transfermarkt.technology/portrait/medium/401923-1737730981.jpg?lm=1,"Dec 29, 1998 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,86m",right,€70.00m
https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,9,Attack,Mauro Icardi,https://img.a.transfermarkt.technology/portrait/medium/68863-1671105169.png?lm=1,"Feb 19, 1993 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,81m",right,€11.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,99,Goalkeeper,Mile Svilar,https://img.a.transfermarkt.technology/portrait/medium/338670-1725532174.jpg?lm=1,"Aug 27, 1999 ","Serbia, Belgium","https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569","1,89m",right,€17.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,89,Goalkeeper,Renato Marin,https://img.a.transfermarkt.technology/portrait/medium/1041614-1730123074.jpg?lm=1,"Jul 10, 2006 ","Italy, Brazil","https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569","1,93m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,23,Defender,Gianluca Mancini,https://img.a.transfermarkt.technology/portrait/medium/256448-1663581060.jpg?lm=1,"Apr 17, 1996 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,90m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,15,Defender,Mats Hummels,https://img.a.transfermarkt.technology/portrait/medium/39728-1709560545.jpg?lm=1,"Dec 16, 1988 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,91m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,34,Defender,Anass Salah-Eddine,https://img.a.transfermarkt.technology/portrait/medium/485584-1605639778.jpg?lm=1,"Jan 18, 2002 ","Netherlands, Morocco","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569","1,81m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,19,Defender,Zeki Çelik,https://img.a.transfermarkt.technology/portrait/medium/251075-1725530746.jpg?lm=1,"Feb 17, 1997 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,80m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,66,Defender,Buba Sangaré,https://img.a.transfermarkt.technology/portrait/medium/962125-1739283835.jpg?lm=1,"Aug 6, 2007 ","Spain, Mali","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569","1,83m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,4,Midfield,Bryan Cristante,https://img.a.transfermarkt.technology/portrait/medium/199248-1724827920.jpg?lm=1,"Mar 3, 1995 ","Italy, Canada","https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/80.png?lm=1520611569","1,86m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,17,Midfield,Manu Koné,https://img.a.transfermarkt.technology/portrait/medium/624690-1691248968.jpg?lm=1,"May 17, 2001 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,85m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,7,Midfield,Lorenzo Pellegrini,https://img.a.transfermarkt.technology/portrait/medium/286297-1692962972.jpg?lm=1,"Jun 19, 1996 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,86m",right,€14.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,92,Attack,Stephan El Shaarawy,https://img.a.transfermarkt.technology/portrait/medium/94529-1730124909.jpg?lm=1,"Oct 27, 1992 ","Italy, Egypt","https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/2.png?lm=1520611569","1,78m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,56,Attack,Alexis Saelemaekers,https://img.a.transfermarkt.technology/portrait/medium/381950-1609842664.jpg?lm=1,"Jun 27, 1999 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,80m",right,€17.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,11,Attack,Artem Dovbyk,https://img.a.transfermarkt.technology/portrait/medium/343537-1719215184.jpg?lm=1,"Jun 21, 1997 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,89m",left,€30.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,95,Goalkeeper,Pierluigi Gollini,https://img.a.transfermarkt.technology/portrait/medium/244192-1695026486.jpg?lm=1,"Mar 18, 1995 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,94m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,5,Defender,Evan Ndicka,https://img.a.transfermarkt.technology/portrait/medium/371149-1663064716.jpg?lm=1,"Aug 20, 1999 ","Cote d'Ivoire, France","https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,92m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,25,Defender,Victor Nelsson,https://img.a.transfermarkt.technology/portrait/medium/422951-1739281438.jpg?lm=1,"Oct 14, 1998 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,85m",right,€14.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,3,Defender,Angeliño,https://img.a.transfermarkt.technology/portrait/medium/277179-1706626191.jpg?lm=1,"Jan 4, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,71m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,2,Defender,Devyne Rensch,https://img.a.transfermarkt.technology/portrait/medium/557407-1683881379.jpg?lm=1,"Jan 18, 2003 ","Netherlands, Suriname","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/161.png?lm=1520611569","1,81m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,12,Defender,Saud Abdulhamid,https://img.a.transfermarkt.technology/portrait/medium/631927-1730124451.jpg?lm=1,"Jul 18, 1999 ",Saudi Arabia,https://tmssl.akamaized.net//images/flagge/verysmall/146.png?lm=1520611569,"1,75m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,27,Midfield,Lucas Gourna-Douath,https://img.a.transfermarkt.technology/portrait/medium/620313-1722524255.png?lm=1,"Aug 5, 2003 ","France, Central African Republic","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/138.png?lm=1520611569","1,85m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,16,Midfield,Leandro Paredes,https://img.a.transfermarkt.technology/portrait/medium/166237-1692881087.jpg?lm=1,"Jun 29, 1994 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,80m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,61,Midfield,Niccolò Pisilli,https://img.a.transfermarkt.technology/portrait/medium/813137-1683527978.jpg?lm=1,"Sep 23, 2004 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,80m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,35,Midfield,Tommaso Baldanzi,https://img.a.transfermarkt.technology/portrait/medium/641537-1661764089.jpg?lm=1,"Mar 23, 2003 ",Italy,https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569,"1,70m",left,€14.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,18,Attack,Matías Soulé,https://img.a.transfermarkt.technology/portrait/medium/668951-1725529266.jpg?lm=1,"Apr 15, 2003 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,82m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,21,Attack,Paulo Dybala,https://img.a.transfermarkt.technology/portrait/medium/206050-1725530843.jpg?lm=1,"Nov 15, 1993 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,77m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1701079293,14,Attack,Eldor Shomurodov,https://img.a.transfermarkt.technology/portrait/medium/358166-1661514115.jpg?lm=1,"Jun 29, 1995 ",Uzbekistan,https://tmssl.akamaized.net//images/flagge/verysmall/180.png?lm=1520611569,"1,90m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/941.png?lm=1703858693,16,Goalkeeper,Martin Jedlicka,https://img.a.transfermarkt.technology/portrait/medium/293357-1581666944.png?lm=1,"Jan 24, 1998 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,87m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/941.png?lm=1703858693,13,Goalkeeper,Marian Tvrdon,https://img.a.transfermarkt.technology/portrait/medium/316202-1713472041.jpg?lm=1,"Aug 18, 1994 ",Slovakia,https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,"1,94m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/941.png?lm=1703858693,40,Defender,Sampson Dweh,https://img.a.transfermarkt.technology/portrait/medium/686806-1713472232.jpg?lm=1,"Oct 10, 2001 ",Liberia,https://tmssl.akamaized.net//images/flagge/verysmall/95.png?lm=1520611569,"1,86m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/941.png?lm=1703858693,21,Defender,Vaclav Jemelka,https://img.a.transfermarkt.technology/portrait/medium/384879-1727419664.jpg?lm=1,"Jun 23, 1995 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,87m",left,€2.00m
